2769,511,38.673883333333315
2769,1682,1.0291666666666668
2769,660,1.2895
2769,1921,4.780049999999999
2769,723,0.9400000000000001
2769,745,2.2028
2769,2283,0.4015
3228,3630,53.86971666666664
3228,3744,8.651666666666666
3228,836,0.138
3228,3308,2.7904999999999998
3228,511,39.80088333333332
3228,1682,1.0291666666666668
3228,660,1.2895
3228,1921,4.780049999999999
3228,745,2.2028
3228,723,0.9400000000000001
3228,2283,0.4015
3630,3744,1.9036666666666666
3630,1145,1.154
3630,3022,7.640000000000001
3630,511,32.402883333333335
3630,1682,1.0291666666666668
3630,1921,4.76255
3630,723,0.9400000000000001
3630,745,2.2028
3630,2283,0.4015
660,2572,65.07200000000002
660,1291,2.67675
2572,612,16.299
3084,3597,8.498
3084,2786,36.267999999999994
3084,2794,13.218499999999999
3084,2586,13.017000000000001
3084,1532,2.9875
3084,1595,0.17800000000000002
3084,311,4.118
3597,2212,2.951
3597,289,7.409000000000001
389,1939,88.15650000000001
389,2535,1.022
389,1800,2.0875
1939,509,2.842
1939,1696,3.475
1939,1800,11.249500000000001
546,1448,10.174000000000001
546,1676,0.2165
546,98,0.2165
546,2305,4.938
1448,2305,7.332999999999999
620,3336,8.8555
620,505,1.2145000000000001
620,1841,14.869
620,2911,15.299000000000003
620,2409,0.495
620,1602,2.341
620,3529,0.207
620,2189,1.021
620,2087,3.3646666666666665
620,1194,3.3646666666666665
620,3562,9.117666666666667
3336,505,0.142
3336,997,0.522
3336,2911,5.4525
3336,1841,1.6190000000000002
103,1386,38.12766666666667
103,154,7.1185
103,945,32.29766666666667
103,3776,170.42200000000003
103,3504,2.8656666666666664
103,2858,0.75375
103,3126,0.75375
103,2854,0.75375
103,3749,0.75375
103,107,2.054
1386,154,18.960616666666667
1386,390,208.86739999999992
1386,368,1.168
1386,2081,83.01655000000001
1386,945,39.0764
1386,3504,2.8656666666666664
1386,197,25.752333333333333
1386,1208,9.608533333333334
1386,1250,1.079
1386,3308,1.4252
1386,2709,5.053333333333334
1386,1529,6.7242999999999995
1386,1927,4.3969
1386,18,3.6071999999999997
1386,2141,0.7034
1214,3698,5.145166666666666
1214,1970,12.071666666666665
1214,2052,0.9476666666666667
1214,3617,3.2396666666666665
1214,2497,0.806
1214,3462,15.935
1214,3786,2.766
1214,2681,4.038
1214,575,13.501000000000001
1214,1899,20.48
1214,3136,9.691333333333333
1214,653,1.2793333333333334
1214,3429,3.440833333333334
766,3107,49.718016666666664
766,1959,1.0010000000000001
766,3302,1.9691666666666667
766,3081,3.1151
766,2356,0.7063333333333334
766,2781,2.3461833333333333
766,3586,0.7063333333333334
766,3514,0.97935
1959,3107,1.8369999999999997
1959,3302,0.077
1959,2218,0.549
1959,2954,0.549
1959,1424,0.549
1959,1585,0.549
3107,3302,3.1911666666666667
3107,414,9.658500000000002
3107,325,9.544500000000001
3107,3081,3.1151
3107,2356,6.867
3107,3514,0.97935
3107,2781,1.63985
3107,1654,0.811
3302,2460,2.292
3302,3081,0.9305
2460,2562,1.418
2460,3752,3.423
2460,2277,7.526999999999999
2460,296,8.552083333333334
2460,2818,2.014
2460,733,2.14675
2460,2920,2.47125
2460,946,4.5504999999999995
2460,2906,2.4018333333333333
2460,1659,2.4018333333333333
2460,1680,1.2337500000000001
2460,2480,0.3245
2460,1607,0.3245
2562,3128,7.766
2562,2312,1.224
2562,2072,1.778
2562,3765,1.149
2562,1747,3.263
2562,3405,1.2123333333333333
2149,3263,6.6226666666666665
2149,1789,0.32866666666666666
2149,2734,0.32866666666666666
3263,1789,0.32866666666666666
3263,2734,5.849666666666666
3263,663,59.147499999999994
3263,2642,4.706
3263,637,8.081
3263,1696,1.577
3263,2839,3.253
3263,3781,4.2145
1789,2734,0.32866666666666666
1789,815,48.048
1789,3579,2.252
2734,2938,11.932666666666666
2734,2212,14.521
2734,2731,2.3706666666666667
2734,637,0.428
2734,3781,2.3996666666666666
2734,160,1.6176666666666666
2734,2646,1.0546666666666666
2734,3271,1.0546666666666666
2734,3142,0.563
2734,2971,2.6565
2734,1757,2.9175
32,1585,2.649
32,591,81.44389999999999
32,1424,44.904999999999994
32,666,0.624
32,2185,1.1669166666666668
32,1140,1.637
32,3236,1.194
32,2954,0.6352500000000001
32,109,2.94705
32,999,1.21025
32,3386,0.3708
32,3570,0.8195
32,864,4.1095
32,889,0.627
32,2582,3.6298000000000004
32,62,2.728
32,2992,0.5456000000000001
32,418,0.5456000000000001
32,744,0.5456000000000001
1585,3214,52.883869047619044
1585,2954,1.4866666666666668
1585,274,11.276619047619048
1585,2409,6.1995
1585,2868,2.0803333333333334
1585,2570,2.054
1585,2905,9.371999999999998
1585,2218,21.73220238095238
1585,1140,4.009
1585,3236,0.49
1585,62,30.708702380952378
1585,935,23.49345238095238
1585,325,4.2924999999999995
1585,1969,2.8275
1585,2738,0.8946666666666667
1585,721,3.917
1585,1323,11.344785714285715
1585,1424,2.7572023809523807
3698,575,1.1815
3698,1970,19.713166666666666
3698,3786,2.251
3698,2646,72.4855
3698,3730,16.057666666666666
3698,2907,30.42433333333333
3698,1899,55.071999999999996
3698,1319,2.969333333333333
3698,2860,2.38
3698,3664,3.0875
575,2348,0.684
575,1463,0.684
575,3136,0.684
575,3142,3.247
2703,3605,17.8785
2703,1911,23.685
2703,1038,4.704000000000001
2703,1396,2.459
2703,505,2.186
2703,3620,45.31399999999999
2703,345,10.145499999999998
2703,942,2.062
3605,1911,7.3525
3605,3062,1.166
3605,942,5.593
3406,3769,3.6355
3406,2854,0.1274
3406,3504,0.1274
3406,2283,12.604166666666666
3406,2523,1.4166666666666667
3406,555,1.58425
3406,2982,4.311416666666666
3406,90,0.5095
3406,488,0.5095
3769,2854,0.6493333333333333
3769,3283,14.3545
3769,3519,0.5375
505,3529,43.04733333333333
505,997,0.568
505,1602,28.079166666666662
505,2443,24.685833333333335
505,1841,8.084666666666667
505,2083,11.588500000000002
505,2737,0.4483333333333333
505,3412,4.610666666666667
414,2356,31.288166666666672
414,2992,0.64
414,2781,0.8965
414,325,10.441
414,1654,11.9005
414,2218,0.5186666666666667
414,1140,0.5186666666666667
414,1182,1.817
414,62,1.524
414,274,0.577
2356,3236,0.077
2356,191,0.077
2356,1654,7.648499999999999
2356,2185,3.01
2356,2781,0.7063333333333334
2356,3586,0.7063333333333334
2356,325,6.753
2356,2218,0.5186666666666667
2356,1140,0.5186666666666667
2356,2954,1.289
2535,470,70.10983333333333
2535,975,13.553333333333331
2535,2440,14.780166666666668
2535,3485,0.9225
2535,1747,2.639
2535,500,4.178
2535,2261,4.143
2535,67,1.7865
2535,581,2.099
1970,2646,38.51
1970,2860,2.05
848,2751,80.39299999999997
848,1747,1.2465
848,3567,2.1559999999999997
848,2616,4.612
848,2270,8.887999999999998
848,3744,1.4915
2751,3567,59.16566666666666
2751,1747,53.8281666666667
2751,2072,23.552833333333332
2751,1690,7.755
2751,3128,0.9215
2751,1164,2.9538333333333333
2751,1878,0.074
2751,138,30.368000000000002
2751,2270,114.94300000000001
2751,2616,111.14699999999999
2751,2501,4.6625
2751,3456,78.985
2751,224,20.676
2751,3744,1.4915
1463,2348,45.65083333333334
1463,653,25.469
1463,3136,8.505666666666666
1463,1537,5.19
1463,1696,0.862
1463,1756,2.526
1463,2282,0.4185
1463,1822,5.831
1463,3002,16.314
1463,2321,8.354
2348,3136,13.764
2348,1696,14.652000000000001
2348,509,5.7685
2348,1537,2.605
2348,3082,0.6615
2348,653,1.1255
3341,3540,35.01241666666666
3341,2711,6.865916666666666
3341,2863,8.320416666666667
3341,71,1.06825
3540,2711,15.488416666666666
3540,1545,1.748
3540,2863,15.635916666666667
3540,71,1.06825
154,197,0.94725
154,945,11.842116666666668
154,390,10.452116666666667
154,1529,6.7242999999999995
154,1927,4.3969
154,18,3.6071999999999997
154,2141,0.7034
154,2081,0.5196
637,663,1.387
663,3781,2.3495
591,2185,0.6352500000000001
591,2954,0.6352500000000001
591,109,1.36755
591,999,1.21025
591,2582,3.6298000000000004
591,3386,0.3708
591,744,0.5456000000000001
591,2992,0.5456000000000001
591,418,0.5456000000000001
1424,274,2.931785714285714
1424,935,0.41028571428571425
1424,3214,1.4835357142857144
1424,2218,2.0700357142857144
1424,62,2.2082023809523808
1424,1323,1.5349523809523808
1424,2954,0.549
509,2321,47.593499999999985
509,1289,23.430999999999997
509,1756,1.054
509,990,65.81458333333333
509,1696,5.763
509,3082,3.9305000000000003
509,2148,13.984416666666664
509,1833,13.994249999999997
509,3126,3.652
509,311,1.826
509,1686,12.141916666666667
509,2086,28.375166666666665
509,3053,0.389
509,1800,0.7276666666666666
509,397,11.113249999999999
509,3678,1.66025
509,3136,1.66025
509,495,1.66025
2321,990,1.7814999999999999
2321,2148,8.924
2523,3504,6.246666666666667
2523,2854,16.445666666666668
2523,397,4.07
2523,3041,9.974
2523,3617,9.233
2523,3573,32.833
2523,1957,1.4080000000000001
2523,1291,1.4080000000000001
3504,2854,17.116233333333334
3504,770,46.56566666666666
3504,945,2.8656666666666664
3504,3053,7.861
3504,2982,82.09883333333332
3504,3126,8.459166666666667
3504,3022,21.804166666666664
3504,555,21.130666666666666
3504,2971,1.7595
3504,336,2.813
3504,3749,3.323166666666667
3504,2914,13.620833333333334
2854,3126,107.32025
2854,3749,58.299416666666666
2854,3573,8.648
2854,2982,46.665833333333325
2854,2858,26.48625
2854,6,1.3739999999999999
2854,336,2.476
2854,2646,3.638
2854,704,1.622
3126,2858,19.19575
3126,2982,14.305833333333332
3126,770,3.3796666666666666
3126,3053,1.677
3126,2373,4.092
3126,3749,6.9712499999999995
3126,6,1.3739999999999999
3126,2646,1.155
255,3570,75.79674999999999
255,2185,2.00475
255,666,77.38725
255,2954,1.01075
255,2738,0.815
255,1778,6.5825
3570,2185,2.00475
3570,666,38.00325
3570,2954,1.01075
3570,2738,0.815
3570,1778,6.5825
3570,864,0.8195
1291,3744,1.5723333333333334
1291,1682,1.5723333333333334
1291,3308,1.5723333333333334
1291,1957,15.995000000000001
1291,3573,1.4080000000000001
1291,368,1.15675
2654,3767,94.15666666666667
2654,834,17.78316666666667
2654,719,40.51783333333334
2654,1180,0.898
2654,2635,1.0505
2654,48,24.5705
2654,3022,1.0465
2654,2532,5.353333333333333
2654,1250,8.231333333333334
2654,3499,5.842166666666667
3767,834,73.64658571428569
3767,719,66.82713333333334
3767,2499,0.538
3767,1180,1.7413333333333334
3767,1145,2.7333333333333334
3767,3357,35.12325238095238
3767,2635,21.194002380952384
3767,48,7.670999999999999
3767,1250,19.245252380952387
3767,2532,13.8755
3767,3165,8.230785714285714
3767,2123,3.800535714285714
3767,3381,1.8820357142857143
3767,1553,3.0456666666666665
3767,3499,3.592166666666667
3767,1813,0.32475
418,1016,1.179
418,2992,15.717933333333335
418,1969,2.0022666666666664
418,2198,10.981933333333334
418,721,0.43466666666666665
418,2218,0.43466666666666665
418,2409,0.9802666666666667
418,2905,0.079
418,3236,0.9802666666666667
418,62,0.35566666666666663
418,2868,0.5456000000000001
418,744,4.482266666666667
1016,2184,3.387
3214,62,7.076869047619048
3214,2954,0.24166666666666667
3214,274,2.038952380952381
3214,325,4.2924999999999995
3214,2738,1.1096666666666668
3214,2218,2.363202380952381
3214,1323,2.8521190476190474
3214,935,3.0546190476190476
3214,2868,0.215
3214,1969,0.215
3214,3236,0.215
3214,2905,2.109
3214,428,1.418
3214,2409,0.342
1866,2390,247.687
1866,1822,62.42399999999998
1866,1756,19.8835
1866,3617,8.093
1866,3041,8.093
1866,712,12.631499999999999
1866,368,4.9
1866,2646,2.4125
2390,1822,2.1765
2390,3462,4.85
2390,2646,2.4125
2390,501,3.06
791,3158,2.2844999999999995
791,2343,1.6525
3158,2343,0.8845000000000001
145,2776,6.535833333333334
145,562,22.305
145,2987,2.846833333333333
145,2957,1.1573333333333333
2776,562,5.080499999999999
2776,786,1.3479999999999999
2776,1194,0.938
2776,3562,1.5699999999999998
2776,2987,19.99433333333333
2776,2957,7.486333333333334
2776,1855,1.726
562,2987,0.48949999999999994
2373,2958,74.52260000000003
2373,121,7.252999999999999
2373,1756,1.905
2373,3786,3.8535999999999997
2373,3429,1.3805999999999998
2373,3677,15.6
2373,2646,7.853
2373,6,5.317
2373,581,6.1895
2373,2228,9.537333333333333
2373,67,1.4445
2373,2825,1.1373333333333333
2373,2296,1.1373333333333333
2958,121,0.545
2958,3786,1.3805999999999998
2958,3429,1.3805999999999998
2958,2052,57.700333333333326
2958,3761,13.567333333333334
2958,2541,9.519666666666668
2958,1071,1.5376666666666667
1164,1666,72.17533333333334
1164,1747,207.94850000000008
1164,2501,81.4131666666667
1164,3567,1.2253333333333334
1164,2270,9.856000000000002
1164,138,3.3143333333333334
1164,2725,31.182499999999997
1164,2808,13.2345
1164,1953,38.449000000000005
1164,3260,13.396500000000001
1666,1747,27.829833333333333
1666,2501,5.4623333333333335
1666,2270,2.784
1666,2808,2.6995
1747,3567,6.713666666666667
1747,2501,41.15216666666667
1747,2072,2.6493333333333338
1747,1690,1.1244999999999998
1747,836,1.614
1747,1878,0.074
1747,2270,5.706
1747,138,0.4653333333333333
1747,2725,7.523000000000001
1747,653,1.472
3786,2681,3.7835
3786,3429,24.55885
3786,3485,2.85325
2906,3752,16.9525
2906,2818,1.8765
2906,296,2.4018333333333333
2906,1659,2.4018333333333333
2906,673,1.6083333333333334
2906,1344,1.6083333333333334
2906,2920,0.3245
2906,946,0.3245
2906,2480,0.3245
2906,1607,0.3245
2906,1680,0.3245
3752,2277,93.04716666666667
3752,1878,17.048166666666667
3752,2818,18.011166666666664
3752,3329,4.433
3752,3250,1.1660000000000001
3082,3271,14.1905
3082,3053,25.398999999999994
3082,2841,10.9355
3082,2189,9.952666666666667
3082,2918,40.734833333333334
3082,2815,7.376333333333333
3082,1541,0.4605
3082,1401,0.7653333333333333
3082,2048,0.7653333333333333
3271,3053,35.8365
3271,2841,17.413999999999998
3271,2189,0.72
3271,3131,9.61
3271,2212,1.0546666666666666
3271,2646,1.0546666666666666
3271,67,2.796
3053,2841,10.7085
3053,2189,0.72
3053,2918,11.073
3053,770,1.677
3053,3131,41.868
2841,2189,0.72
815,3579,95.67800000000001
815,2938,25.366000000000003
815,2544,12.320500000000001
815,2212,4.1445
815,736,1.582
470,2440,1.6545
470,975,2.8411666666666666
975,2440,4.465166666666667
2440,2744,18.45166666666667
2440,3041,6.081166666666666
2440,3528,1.3656666666666668
2440,2753,19.479
2440,3516,4.4165
2440,1833,2.3995
2440,2121,3.5295
2440,496,1.6493333333333335
3744,1682,16.632333333333335
3744,3308,168.20433333333332
3744,2826,15.574
3744,836,1.362
3744,834,1.2646666666666666
3744,2635,1.2646666666666666
3744,3357,1.2646666666666666
3744,107,2.6545
666,2185,2.00475
666,2954,1.01075
1911,1038,7.057
1911,2256,9.427
1911,3620,2.6415
397,1800,3.536
397,2052,19.165833333333335
397,3041,17.179333333333332
397,3754,1.2165
397,2541,3.3033333333333332
397,57,0.63975
397,2856,0.63975
397,1408,0.63975
397,3727,0.63975
397,3136,1.66025
397,495,1.66025
397,3678,1.66025
1800,1833,0.7276666666666666
1800,2086,0.7276666666666666
1682,3308,1.5723333333333334
1682,511,0.5205
736,2212,41.195
736,2731,95.64649999999999
736,417,24.791999999999998
736,3579,2.2995
736,2938,1.582
736,3354,14.118000000000002
2212,2731,6.316166666666667
2212,2938,11.135666666666665
2212,2544,4.1445
2212,3579,19.3215
2212,3781,14.383666666666667
2212,2646,4.903666666666667
2212,160,1.6176666666666666
2212,3142,0.563
2212,2971,2.6565
2212,1536,1.44
2212,1757,2.9175
2731,2938,21.541500000000003
2731,3616,31.933330952380956
2731,1545,0.6924285714285714
2731,2717,5.326833333333333
2731,2544,1.3553333333333333
2731,2908,28.937235714285716
2731,702,15.665816666666666
2731,162,4.011185714285714
2731,2518,0.7442857142857143
2731,3354,14.118000000000002
2731,2069,0.7442857142857143
3041,3617,27.063500000000005
3041,2052,23.633333333333333
3041,1822,15.471499999999999
3041,2744,3.951166666666667
3041,3528,56.97266666666666
3041,2541,2.110333333333333
3041,555,1.554
3041,2982,1.554
3041,2646,1.953
3041,121,1.953
3041,176,9.419
3041,1796,2.935
3617,2052,2.4196666666666666
3617,3462,25.689
3617,2978,34.32599999999999
3617,121,3.997
3617,1822,12.8555
3617,3761,1.505
3617,3528,4.335
2052,3754,1.2165
2052,3761,30.218333333333334
2052,2541,43.847999999999985
2052,1071,6.150666666666668
1194,3562,26.174333333333333
1194,2087,31.186833333333336
1194,3527,2.990666666666667
1194,976,3.8955
3562,2087,21.57283333333333
3562,3527,3.239666666666667
3562,976,3.8955
3562,1841,5.753
2989,3485,5.3740000000000006
2989,3757,24.570999999999998
2989,3664,8.586
2989,2261,11.538
3485,3757,4.9879999999999995
3485,3429,0.95825
1841,3529,1.1686666666666667
1841,2911,1.6190000000000002
1841,1602,1.0836666666666666
1841,2443,1.9806666666666666
1841,2737,0.4483333333333333
3529,997,0.568
3529,1602,14.197500000000002
3529,2443,5.848833333333333
3529,2083,6.738499999999999
3529,3412,2.4811666666666667
1145,1180,21.13533333333334
1145,48,34.0215
1145,3022,2.3205
1145,719,2.7333333333333334
1180,48,15.055
1180,1709,13.163
1180,3022,4.452
1180,3283,4.289
1180,834,0.898
1180,719,0.8433333333333333
2185,2954,23.736666666666668
2185,1969,2.9574166666666666
2185,3236,2.0140833333333332
2185,3586,0.72075
2185,2198,2.0140833333333332
2185,2868,0.9433333333333334
2185,999,0.8883333333333333
2185,109,0.403
2954,2905,20.034333333333336
2954,2570,15.968833333333338
2954,2409,0.2565
2954,62,1.0326666666666666
2954,2218,1.5015
2954,1969,10.665166666666666
2954,2868,0.9433333333333334
2954,999,0.8883333333333333
2954,109,0.403
2905,2570,24.06983333333333
2905,2409,5.2219
2905,1140,0.597
2905,2218,1.8908999999999998
2905,2992,0.8385
2905,274,2.9475
2905,3236,0.5754
2905,1969,10.297233333333333
2905,721,0.5754
2905,62,0.791
2905,325,0.691
2905,428,1.418
2570,2409,2.0755
2570,2218,1.3155
2570,1969,3.858333333333333
1969,3586,0.72075
1969,2198,7.540683333333334
1969,3236,8.25825
1969,2218,2.9365666666666668
1969,2992,1.022
1969,2409,3.482166666666667
1969,2868,3.893933333333333
